event_id,x,y,z,edep
143,0.0003327753823878954,0.0,0.0006294237111171005,6.529761047451177
144,-0.0026858364043525758,0.0,0.0005037194345899563,27.736884808050633
144,0.0026416230747660966,0.0,0.0006640122280676023,14.025575869500013
145,-0.0026106269043652815,0.0,0.0006901710706043321,27.85859244912229
145,0.0011647669819984693,0.0,0.0008920588602096941,121.35044436912831
145,0.0018630196230711871,0.0,0.0005083554875645923,147.27041435039186
145,0.003934654339709042,0.0,0.0002661079561692992,97.10061718905494
145,0.0026655332782836317,0.0,0.0004267903721939194,164.79786391923736
145,0.0011898811110058736,0.0,0.000727268470452434,113.35705173024006
145,0.0010700326975226907,0.0,0.00014050730310859327,384.2163078869988
145,-0.000456391914016538,0.0,0.0005614383779331244,7.183343138330524
145,0.002792350073428774,0.0,0.00044364574879857235,14.619085598430253
146,0.0019848453430999138,0.0,0.0002082776751535458,42.19687905233184
146,-0.0023582393016474256,0.0,0.00018951904323737679,57.848453779299945
146,-0.0029950750947501125,0.0,0.0003110070036708874,115.65596657606962
146,0.0030873769155474007,0.0,0.000774928472305955,63.59342365251107
146,0.0018820097304543479,0.0,0.0007973368056499627,234.38457481725587
146,-0.0018446568853634267,0.0,0.0008874416907524879,78.49289105104145
146,-0.002901572998867165,0.0,0.00033634572671558196,53.765326785463934
146,0.0006939849517387433,0.0,0.00010290508834200063,1.7355056527663333
146,0.0018410415022113993,0.0,0.00038724604820347496,38.8161690088185
146,0.002275245324867201,0.0,0.0004928962855846028,25.849481927473533
147,0.0021972209583441408,0.0,0.000562144753827585,204.88011904122638
147,0.00042163112036432083,0.0,0.0001147419583381919,454.4256399062938
147,-0.0029908987358707837,0.0,0.0005295336150224574,342.064337987493
147,-0.001849107640167947,0.0,2.1036902460468632e-05,116.05307593163856
148,-0.0001262948852188668,0.0,6.360143637779736e-05,7.652722524198234
148,0.0004135037424516934,0.0,0.0008410961706161015,209.60108289518172
148,0.003974794274251519,0.0,0.0004303431736890725,179.53002664505934
148,-0.00143761006002606,0.0,0.0009066532969519989,803.5539579133433
149,0.003585588053944539,0.0,0.00048675104835231553,4.7205190589073025
149,0.0016185998353576547,0.0,0.0008519692535558417,93.45991775022202
149,-0.0011471286970049111,0.0,0.0002613973165603949,19.160860700973956
149,0.0035727885822267095,0.0,0.000726303500368818,84.56820994435196
149,-0.0022425429329933897,0.0,0.00044908339267611344,293.52351548674045
149,0.002371614156302475,0.0,0.0005470629909184421,85.9535785242648
149,0.0011996167853271125,0.0,0.0007537682020450524,157.10686307501152
150,0.0002254217713841369,0.0,0.00012687282806309332,60.45670976070999
151,0.0037635083910727792,0.0,0.00011238593229152583,355.455410002636
151,-0.0018519606619773175,0.0,0.0004924017592043357,159.4899220540278
151,0.002693837489150287,0.0,0.00016367566372972787,186.16999628420695
152,-0.0016085907992133342,0.0,0.00041081639556742776,46.26256711677282
153,-0.0004503884237626572,0.0,0.0008913139356064557,60.08093031035689
154,-0.0033218707645893348,0.0,0.0008076258695629751,8.09705410242039
154,0.0021717867588768513,0.0,0.0009151388204048961,77.55548138553652
154,0.002836123487285996,0.0,0.0006831755632398181,468.98243175642943
154,-0.0035813371415946973,0.0,0.0007828486179866576,69.47295476614609
154,0.002764086486724484,0.0,0.0007990821457719545,25.81122800360452
154,6.783228246420858e-05,0.0,0.00023290183864948166,198.97748322382824
154,0.0027626398055098137,0.0,0.0007271628097401385,3.0989548091834838
155,-0.0010770652675947776,0.0,0.0008416154597578152,1.1169298121355087
155,0.00043696392968915987,0.0,0.0009016312294863601,1.687882726765497
155,0.0034095438913170134,0.0,9.098181280775996e-06,1.570743552776853
155,-0.003396702592057694,0.0,0.0002503587295708555,10.380163454537717
155,0.0013545233309080133,0.0,0.000888272196511506,1.365551790916201
155,-0.00032046438964829796,0.0,0.0006069731162742654,0.4552862031709098
155,-0.002492001177635511,0.0,0.0008049668338816853,43.186492589386525
155,0.003738624890827758,0.0,0.00026859893291459745,0.16585360699011553
155,-4.139238719562943e-05,0.0,8.61161105063738e-05,11.90123330176991
156,-0.0028445081267593794,0.0,0.000442066213118075,75.33822298373245
157,-0.00013028934087429446,0.0,0.0002946033329404561,52.65939348293752
158,-0.003576512515449454,0.0,0.0007549325397850504,673.2344186006976
158,0.0036414012838250596,0.0,0.00024015159602201419,587.1613742461622
158,-0.001411803090103697,0.0,0.00018381288948181497,214.5586277790407
159,0.0003981164101281598,0.0,0.0004523530384787162,8.532359746812494
159,-0.002644620783254024,0.0,0.0006368214642843528,1.592633703405956
159,0.0037981587473633048,0.0,0.000825603424907015,12.913128804444382
159,-0.0035199344592879056,0.0,0.00037622937836119107,0.9381540100494157
159,0.0034046640735221744,0.0,0.0005030437475570214,8.068473627459511
159,0.0012968946064654335,0.0,0.0009125993455913905,3.154889619648293
159,0.0029903575233590452,0.0,0.000501820375540511,10.406922731429706
160,-0.0015867020669508092,0.0,0.00038401907396495817,111.19519533493501
160,0.002835196106605442,0.0,0.0007489990174049569,133.9447049305311
160,-0.0018214768225513378,0.0,0.00011750184021237331,10.610543503150227
160,-0.0019840142268474264,0.0,0.0009207564510547337,44.64105818161111
160,0.0006527107027980428,0.0,0.0005334802087447829,329.09133939909503
160,0.0007711487975396922,0.0,0.00036602826574651525,127.38836381290456
161,-0.0037092740134700604,0.0,0.00010184726514238274,6.845489420584752
161,0.0018279514707795217,0.0,0.0001996697380406467,1.147119129885834
161,-0.0010298326359568497,0.0,0.0005016991660064248,1.2768832564131607
161,0.0018037453476013026,0.0,0.00011323122325912538,7.112391957268201
161,-0.0007490687577803081,0.0,0.0004850729091426954,25.48278101415845
161,0.00032661651177231745,0.0,0.0008183606413952167,3.40665536381953
161,-0.002626574439654265,0.0,0.0008078314518266223,18.81946055231249
161,0.0015430274215732177,0.0,0.0005558708141989593,13.345862036771127
161,0.0015962229632205754,0.0,0.0004120177389516564,2.631323304129464
162,-0.0003486924823006055,0.0,0.000609689061249568,7.252211644525829
162,-0.0019530196735022978,0.0,0.0004070767793789802,24.170243510868207
162,0.0014214523289415863,0.0,0.00022673422689836143,26.87817929339893
162,0.0008158508237956195,0.0,0.000697447828164306,0.653536751553327
163,-0.0014350407475981859,0.0,0.0001783315124282163,2.0344709585047798
163,-0.002085041309263629,0.0,0.0004179685080138871,3.4524666013209706
163,-0.0019904639631642624,0.0,0.00032056758601649906,14.946606535261026
163,-0.0029201721114268634,0.0,0.0002961767655589985,14.797601904576503
163,0.0005782705163360094,0.0,0.00044185370809106395,7.559000402468359
163,-0.0012262499101127107,0.0,0.000746452128857114,12.792803321168732
163,0.003148079771146543,0.0,0.0007567892229023971,0.607121335925764
163,-0.0013439943830585667,0.0,0.0007444421678375537,13.077451525660303
164,0.001170920896989248,0.0,0.0008733108732577283,40.72549402548382
164,-0.0036668478212801576,0.0,0.0008306357646860892,8.471346961629319
165,0.0029152238975551814,0.0,0.0003093685620800129,12.668803539320265
165,0.001553053231809895,0.0,1.612464637221489e-05,6.502283570334538
165,-0.0010187429608468222,0.0,0.0003517098179588083,1.8898419840070433
165,0.0003478754286641159,0.0,7.27362617771965e-05,5.245338047210741
165,0.0023210509898088667,0.0,0.00021778080176756853,4.853983246220787
165,0.0014163025190560817,0.0,0.0008032121232440932,6.896780537632586
165,0.000495015649932105,0.0,0.0007408832067219855,1.718655546650343
166,-0.0015638144867889336,0.0,2.4859515915794163e-05,11.074994428432543
166,-0.003968687154116875,0.0,0.00022720767783200447,23.46242465338415
166,-0.0007487497055920365,0.0,0.0008512611673620603,12.01003491936692
167,0.0003606673028791212,0.0,0.0006614662053236518,34.443666248182495
168,-0.0020508914452353364,0.0,0.00046860181012150983,6.468069405866412
168,0.0007304091913859577,0.0,0.0008868409028316071,10.763727757973825
168,0.0031108407871473557,0.0,0.000745733733681359,9.013736944712502
168,-0.003718744063611989,0.0,0.0005750704190854149,3.843902996558728
168,0.0022926677666520517,0.0,1.7288044763363207e-05,2.1819489998995936
168,0.0003974769092526263,0.0,0.0008577641457860294,0.1975818416906353
168,-0.00020718339326186453,0.0,4.106202897448452e-06,2.609834452477595
168,-0.003911893133315141,0.0,0.00041663603741375055,19.074951344082926
169,0.0005614977263984358,0.0,0.0008618438232948299,1.2543322799933012
169,-0.00018312145844859095,0.0,0.0009945642566845248,5.918415500246434
169,0.0014333735963039428,0.0,7.407490721044774e-05,20.569273284630714
169,0.003942657053455803,0.0,0.00040789423678019046,0.027424320894953582
169,-0.0017007797292361397,0.0,0.0005578791835778856,1.9435522074757132
169,-0.0015655392654330856,0.0,8.645750712015232e-05,19.922469309300368
169,-0.003988573255366586,0.0,0.00044958335292026233,1.3408920453739046
169,0.0026949073778127384,0.0,0.0005723151856300765,0.8588565827946553
170,0.0030503803649127334,0.0,0.00032825508927733705,1.9167248846911429
170,-0.003097275643864925,0.0,0.0008700249255201657,1.866136133167357
170,0.0010888450771489486,0.0,0.00016473089608106173,0.9868575441811863
170,-0.0005613499398959796,0.0,0.00028725769487706763,1.0160431737841071
170,0.001894356549681576,0.0,0.00045341623062426805,1.903542295889733
170,0.00391423956085108,0.0,5.474498225959512e-05,8.925758196436465
170,-0.0011598778709100265,0.0,0.0004819001671099774,13.391361181468312
170,2.5068437986558223e-05,0.0,0.0003159358223856368,20.935002938241187
170,0.0018339219927805443,0.0,0.0008747470734889747,1.4987699450477399
171,-0.0019627065085404257,0.0,0.0009981950544777857,156.34385066091374
171,-0.002496592337009637,0.0,0.00014805975948882966,109.21617922943877
171,-0.003210518177920635,0.0,0.0005798053451667962,45.83310669506342
171,0.0010229106080168115,0.0,0.00036522792625688194,29.136811930137046
171,0.000283306684091742,0.0,0.0007883995309449126,22.338287625522305
171,0.002544833346573987,0.0,0.0009579120757156483,7.364170027963042
171,0.0025941438873829962,0.0,0.0005648414367174266,6.215784328812324
171,-0.0025627442733052322,0.0,9.97635577028424e-05,64.32248613259232
171,-0.0035639048807131267,0.0,0.0006665258317853837,16.596601520195
172,0.0019816041121047167,0.0,0.0002341026649706406,4.122090127796866
172,-0.0035205987574313483,0.0,0.0005175994650538077,0.32637126354051715
172,-0.0030045263364259587,0.0,0.0009621958762779914,4.447270960499047
172,-0.0016806018989357714,0.0,0.0008529442033842931,15.921620526603643
172,-0.0008990029983803254,0.0,0.0003231942498573774,5.280259127310736
172,0.003481268579012969,0.0,0.000363322572086224,9.615298241747068
172,-0.0008776967306949084,0.0,0.00010609177961290917,9.339661466085776
172,0.0013635733222600744,0.0,0.0002888394144775135,15.603681630576185
172,0.0006848333427160576,0.0,0.0005913517040532094,8.53034272312514
173,0.003275549312293049,0.0,0.0001936238097954608,33.3448189831955
173,-0.0006697205716451623,0.0,0.00044885136565200304,23.050819699655243
174,-0.0013839458520311832,0.0,0.0006279587353429078,0.6464314941333714
174,-0.0017984783058121944,0.0,0.0009095866950537773,2.23324148950343
174,0.001071115694659535,0.0,7.190671731644561e-05,23.280208499402967
174,0.0032720447106856245,0.0,0.0009577666581762226,20.758803458296086
174,-0.0033783006528661963,0.0,0.0005323602348613149,13.199953280941488
174,-0.0015730857422866366,0.0,0.0003928390764814024,0.1701384588976319
175,-0.0018881958423213607,0.0,0.0004275075575926496,570.602239936262
175,0.0018627066981793245,0.0,0.0003363080944137498,257.67687025683404
176,-0.002457283128462035,0.0,0.00019110562269114497,763.5210397551955
176,0.002150113445769283,0.0,0.0002655875983073599,224.7738347708131
177,0.0012748590982307518,0.0,0.0005106829844471825,0.046770160545604386
177,-0.00018361419856516292,0.0,0.0008348994283643914,0.3716595472841794
177,0.0020470910365425307,0.0,0.0004834022365230042,3.650891787889893
177,-0.0031069125648315074,0.0,0.00011540295931440813,9.172082174411079
177,0.0024123156857526035,0.0,0.0005293906213475335,0.023302641917676763
177,-0.00014728687824509912,0.0,0.0006805668413607151,13.131601575008467
177,0.0028707326673140824,0.0,0.0006288731444133053,0.5347381704370745
177,0.0021027832187718322,0.0,0.0007652705241169569,8.780814598870345
177,-0.0011499084096563276,0.0,0.0002740831956409957,3.1383036434790035
178,-0.003534259903397283,0.0,0.0009270041601014083,8.482859332239578
178,0.0011876393134514788,0.0,0.0003795993564483323,41.859553316550574
178,0.0020404833185294624,0.0,0.0006723268099936413,1.2941745221611491
179,-0.0009421014398840688,0.0,0.000281791647509266,0.5938379316318806
179,0.0017758651756131583,0.0,0.0008618751490158082,9.538583779247144
179,0.0012326204236459803,0.0,0.0005115906106465492,11.465498579264189
179,-0.0027286018652466276,0.0,5.345871260481816e-05,1.0777428971977894
179,-0.00043446567802602853,0.0,4.934956369742127e-05,10.840618049170727
179,0.0005546770552578009,0.0,0.0003827291913177713,11.992516999751148
179,0.002057512957455756,0.0,0.00030564849683618347,4.54743137024451
179,0.0007438616077394569,0.0,0.0005376835217551005,6.089760811024799
180,0.001687154643684333,0.0,0.0009733665661522874,45.812073233493884
180,0.0023245404215292416,0.0,0.00024294536168704395,209.12000741524972
180,0.0032669220833046533,0.0,9.310715650839008e-05,1304.1091908750936
180,-0.00025486446503411386,0.0,0.0008875419077264137,96.94454022472003
181,0.0034646212245291606,0.0,0.0008706714682143208,75.24210001134487
181,-0.0006253613158187728,0.0,0.000691301769335229,102.1071179347077
181,0.003222634456287717,0.0,0.000850429487678928,154.45254744432813
181,-0.0006853838878383387,0.0,0.0001123860493222607,83.4507393176702
181,-0.003394957089323604,0.0,0.0005770640452257027,754.1871215293335
182,0.0017689820489181303,0.0,0.0003526911201697347,12.940415518868718
182,-0.0013943823073783816,0.0,0.00047257585304385564,2.3616659620362226
182,0.0030192587631611757,0.0,4.028130673398034e-05,1.2509049578620095
182,0.0024386625383717763,0.0,0.0003689876126577565,3.251591248484379
182,0.0028369522063078217,0.0,0.0008022030088358566,2.9776735394117657
182,-0.0012099100208312929,0.0,0.000693876535321616,0.9698393793269208
182,-0.002722937945812479,0.0,0.0008962815521637881,7.613836610959775
182,-0.0007640714843847248,0.0,0.0004556256153552002,4.850316421258852
183,-0.0020700453116957772,0.0,0.00020823180860821445,3.197424244457406
183,-0.0019961364260018925,0.0,0.0008059058425334413,7.32545203859262
183,-0.0017626091476284547,0.0,0.00019152132205014816,0.29837040580128094
183,3.410768634425221e-05,0.0,0.0008656450363727319,1.5588317791245263
183,-0.002069202369300001,0.0,7.853624279279869e-05,13.415831453011505
183,-0.0011487621132026825,0.0,0.0007476518245649778,10.976003813926893
183,0.00040552435755835693,0.0,0.0008167933695743475,3.2555180017666343
183,0.0036767371808738717,0.0,0.0007926624767516171,3.5656541841903784
183,0.0008304246307500271,0.0,0.0004933415880523804,5.750031305089292
183,-0.003679447309213867,0.0,0.0009843219788140413,0.0018173697194895971
184,-0.003924641152220437,0.0,0.000808792973192694,994.2190916486884
185,-0.0018802635075564557,0.0,0.00044863259161773416,211.38407996317363
185,0.0003015370287277719,0.0,0.0006636247207672996,211.95777921390567
185,0.002271774804044716,0.0,0.0003948072828782561,141.5304212539689
185,0.0011683755527727682,0.0,0.00015061095306851912,433.77793660457104
186,-0.00029158865691740666,0.0,0.0008878379225928801,9.921717408404067
186,-0.00035900615173784444,0.0,0.0005559120170743204,13.08602350377068
186,-0.0007681897335753316,0.0,0.0004601171832033255,13.503180980546285
186,-0.0038786064076286263,0.0,0.000283745509960456,1.2394985767805882
186,-0.0005073462260654047,0.0,0.0006337969759927289,5.051962136236392
186,-0.00039958455556886286,0.0,0.000337817043321564,15.056431244409788
186,-0.0008952101172467426,0.0,0.00024229332920046653,3.069083519881667
186,0.0033959542621924232,0.0,0.0005217432257909146,5.368746222107298
186,-0.003892724369023015,0.0,1.9446258419546615e-05,2.7118331715842543
187,0.0019063640838264614,0.0,0.0003356092442409013,235.68411088850448
187,0.002120852733065047,0.0,0.0004327670817081937,67.84227838741224
187,-0.0001265240134192256,0.0,0.0006481021272610715,287.05581167390176
187,-0.0038531329280062083,0.0,0.0006539942214202483,341.29063582095813
187,0.000948681192576923,0.0,0.0003098471167532799,273.69030309278963
188,-0.0017965607708842174,0.0,0.0009677399546590861,524.9063028267132
188,-0.001427665340817029,0.0,0.0009982340258287204,66.13799629711177
188,0.003969309545362106,0.0,0.0001912105177467418,141.83819537953505
188,-0.0014980710704927986,0.0,0.0004860441984846542,60.5372696541631
188,0.0013128053691831276,0.0,0.0005280474490037993,4.437316028499348
188,0.0037555317530580546,0.0,0.0007239891642356915,37.25279275620565
188,-0.0023036412049362047,0.0,0.00010509755021363831,38.7951749690116
188,0.001507210325674854,0.0,0.000158452440180763,183.23874014542258
188,0.0023014147226860333,0.0,0.000311036667260337,106.78367471474304
189,-0.0034416041208420022,0.0,0.0004787017205693323,1.145614280197338
189,-0.0026212062868402938,0.0,0.000752335177977885,127.39630157308918
189,0.0032927298224490124,0.0,0.0005541261633582742,12.684710752092453
189,0.00021717835439344403,0.0,0.000763963196325618,156.40617674469652
189,-0.003959369496194182,0.0,0.0009177586426351608,71.43668497494542
189,-0.0024204094632709464,0.0,0.0009841188838262372,161.8396701484937
189,0.0018900315836836974,0.0,0.000774251147700671,92.52746794079162
189,0.0012496238429888526,0.0,0.0004716631827851603,9.077654379649665
189,0.0005730215468893238,0.0,4.6402886015125655e-05,153.1003411604251
190,-0.0018372112760353253,0.0,0.000822760243032332,152.90019918530115
190,0.00014659138431858754,0.0,0.00046180648156201866,168.37803322408502
190,-0.0014845271535087567,0.0,0.0005809685866315924,29.702110944320882
190,0.0018391129416287823,0.0,0.00041093290496275824,70.30574985965812
190,0.0010337535440663368,0.0,0.0006993129211553037,115.54365353489878
190,0.001688974536122287,0.0,5.196609813118025e-05,176.53399724156554
190,0.0028779824454805356,0.0,0.00045825331476504795,13.186284808397957
190,-0.0019006713464302845,0.0,0.0002417645074796816,393.9960673108865
190,-0.00013588709724839633,0.0,0.0008868315394689592,265.39455712986916
191,0.0036951059098056637,0.0,0.0006526020152154401,673.1114208549078
191,-0.00035120378669926657,0.0,0.00039777335153103966,179.88648841004763
191,-0.0014023573259338883,0.0,0.0009814475954291293,43.44010125341383
192,1.548464624688517e-05,0.0,0.0006050712534377438,3.8827518166198347
192,0.0004791242547662833,0.0,0.0004864050355361782,38.30121121787682
192,3.946243271520089e-05,0.0,0.00017641191042788617,13.46559089251101
192,0.002501863234437435,0.0,0.0005417603199410154,7.167303298332533
193,-7.444523258412783e-05,0.0,0.0004386114359396437,32.307110292787485
193,0.002082493208835391,0.0,0.00042033330943184256,79.5767541511768
193,0.0035484251651952754,0.0,0.0009025338826385755,39.126420714041785
193,0.002977289215756052,0.0,7.12583326482279e-05,168.37048410027117
193,0.0028340644924315156,0.0,0.0007816354454432106,128.3569415189889
193,-0.003171896423950952,0.0,0.00010741432543622187,264.1416830954372
193,-0.0031906895078596706,0.0,1.133259320448754e-05,10.970737424003628
193,0.0003890744415566685,0.0,0.0009733942914360433,313.2700084024321
193,-0.0004905223768016516,0.0,0.0005407575018873564,44.1075391932379
194,-0.0012915677805035895,0.0,0.00047343493359404876,97.99482734404491
194,0.0009053628859449363,0.0,0.0008688010958178202,155.4917994830583
194,0.0012952126117754287,0.0,0.0004340488684781807,85.24659283754754
194,0.0025554228293629207,0.0,0.0009055821375731322,5.0659229466985325
194,-0.0030419202685424223,0.0,0.0005319329775527915,128.0271249418931
194,-0.001723904322060447,0.0,4.70611978769474e-05,23.92854669824971
194,0.0013483735609118828,0.0,0.0008627707774592256,0.40656056053599804
194,-0.002696778764180848,0.0,0.0008124136576239005,25.387576734747693
194,0.002827165868295533,0.0,0.0009143404426664836,2.0499539328477434
194,-0.0018777192873115807,0.0,0.0009039530651898893,34.11922712600225
195,0.0019589228677302363,0.0,7.965392762042289e-05,0.43729261730445806
195,-0.0036114982136347066,0.0,0.0004479536971811856,0.25507296586330663
195,-0.00043488959342270485,0.0,0.000895644153063835,3.5030689318450166
195,-0.0029907752296974657,0.0,0.0001232839274524128,3.547279712576775
195,-0.002820379196200791,0.0,2.9736261294602608e-05,2.254157386002831
195,-0.003426146097480733,0.0,0.0006598698668290391,1.3405346059824943
195,-0.0005473253670599263,0.0,0.0007636030670880136,0.3430881895092742
195,0.003940781748653282,0.0,0.0006590346810990014,1.4780815390503943
195,-0.0035963554350390103,0.0,0.00010456286475434152,0.4574435952341141
195,0.0030480326785176626,0.0,0.0005274959445582616,0.34437170503094333
196,-0.0027142932064721146,0.0,0.000978265463529474,2.3704645775805036
196,-0.0027318381277807247,0.0,0.000487467835463974,2.6607296457419265
196,-0.0010870315452679567,0.0,0.000639386421454098,1.126848654338834
196,-0.0029677087288846006,0.0,0.0004303164280423909,10.020761047626614
196,-0.001802359737542851,0.0,0.000887751524671688,6.246586641738104
196,-0.0036753143029224396,0.0,0.0009137274940064592,4.33139915361977
196,0.0026639531084240034,0.0,0.00029757071644081546,0.274467591592355
196,0.0023143252374168374,0.0,3.121356033874756e-05,0.3792190542703526
196,0.003734924402347149,0.0,0.0005265949425897893,2.294389019634207
197,-0.0021394554059453717,0.0,0.0006076959034976081,0.8683498362570371
197,-0.0007786303339680174,0.0,0.00020784372141964902,177.12029773924212
197,0.0025072551485174374,0.0,0.0007428312764656903,577.2004161324253
197,0.0012927285276741235,0.0,0.00023633659026875122,149.74753983789913
197,-0.0032171439782684,0.0,0.0005761593298259662,20.49206770325075
197,0.0004294226683154667,0.0,0.00018838500933487302,62.03884099522381
197,-0.00355002644547862,0.0,8.070845419398598e-05,324.396700663438
198,0.0035523302262474195,0.0,0.0003962772624917006,2.5809141259512978
198,0.0015509067386271563,0.0,0.0004893227474751214,0.4942411982249625
198,0.00010060972739369322,0.0,0.00026777431460411747,3.0262452575120293
198,-0.00036039378526400245,0.0,0.0004707849970127073,10.279171768736287
198,0.0016531401739914716,0.0,0.0009406399991861139,7.382703002572228
199,0.0014303057780819595,0.0,0.00017608263303171622,8.331447743282602
199,0.0017337486861411352,0.0,0.0007059904029619935,0.10925886868378291
199,-0.0021264075216952784,0.0,0.0002696343992192042,1.42050922500255
199,0.0012381657088167061,0.0,0.0003900860387802136,33.67039446443415
199,-0.0024436162424007098,0.0,0.0007316795987874818,0.6345147027313779
200,0.0010661513386999114,0.0,9.949622618063814e-05,7.400406926523733
200,0.0008333915053807344,0.0,0.00012096066223849234,9.422147339952168
200,-0.0033704185984368075,0.0,0.0005273108956423933,2.28177883436187
200,-0.0007777157276280402,0.0,0.0005888102701562233,25.16805946345012
200,-0.003286222655542091,0.0,0.0004309830628472584,12.209286823608016
201,0.0017744033723988482,0.0,8.008950967116124e-05,106.46122641627908
201,-0.002534643780573659,0.0,0.0005892857278628512,130.243484429853
201,0.0004799493717084635,0.0,0.0007389282961309551,61.333248352746516
201,0.002500901112705375,0.0,0.00012857957851166913,68.25515590732766
201,-0.0038529520817980637,0.0,0.0006896385196589061,23.524629294462166
201,-0.0015888656338691263,0.0,0.0006259839139179537,159.35989155925608
201,-0.0027956432955022026,0.0,0.0004690400466659629,1.7335584343971464
201,3.539796850749522e-05,0.0,0.0005850778163732161,30.324412532902446
202,-0.0005297738047427707,0.0,0.000355793127820993,33.13419688238981
202,0.00012907843739598236,0.0,0.00030483816925626697,19.58175106583751
202,0.0015032807316425947,0.0,0.0008639548220095106,3.5740151363772688
202,-0.0016090944897050586,0.0,0.0001929840079390286,4.539291479491183
203,0.0016239338091745558,0.0,0.00021612599834876223,5.821590268689898
203,-0.0025327572111220826,0.0,0.00043166021414378343,3.5662779051163374
203,0.0025405226363567754,0.0,0.0008429499931391071,1.2659426599263242
203,0.00016364873711506434,0.0,0.0008608108626867375,6.435797829803655
203,-0.003956450326466476,0.0,3.5174631531596616e-05,0.9769933261759743
203,0.003294572749093942,0.0,0.0007753319298859161,4.911897135434255
203,-0.0003943515339969146,0.0,0.0007536101314779872,4.552446978698155
203,0.003645115693787373,0.0,0.000772089523881285,8.054381045354868
203,0.0027389706705465756,0.0,0.0007606065813900618,0.3445538287059664
203,-0.0026543112605316673,0.0,0.0008335741096457367,13.299949632080422
204,-0.0016742215390346793,0.0,0.000983731853997006,17.813633634446607
204,0.003685718013358539,0.0,0.00032048689765554726,4.899399204458323
204,0.003970374433961807,0.0,0.0008455511954968996,9.021625390494197
204,0.0008876759954580376,0.0,4.012462026100949e-05,5.4898202578792175
204,0.003211574636307036,0.0,0.0005574292792643197,0.7880210536461982
205,0.002966377378704905,0.0,0.0005127498997939296,13.608746966810632
205,-0.0008139981210926974,0.0,0.0004971672807176857,7.90286765896635
205,0.0013393242442706487,0.0,1.2765426517897361e-05,7.153790971887781
205,0.0029724148516659817,0.0,0.00044673952531139283,3.0548535804502457
205,-0.0012562678423993746,0.0,0.0001382455656340571,12.794063309401386
205,-0.000484277005132463,0.0,0.0004963227712843788,0.2938504852115128
206,0.0025051999069105133,0.0,0.0009578302174752765,92.66066749312533
207,0.0028025416652607913,0.0,0.00021285008603835742,28.978664321260553
207,0.0013500260355985096,0.0,0.0005428781323608052,126.69429961661996
207,0.002663148759097836,0.0,0.00012508890983640354,102.7801180313241
207,-0.00296173627421911,0.0,0.0005568183602783076,210.8814828270945
207,0.0035710292268669674,0.0,0.0004149977583707543,493.9689962560507
207,-0.0013844631979624406,0.0,0.0006066893231978859,20.412602696829826
207,0.003443588804360249,0.0,0.0008369278328446237,18.852744175195628
208,0.0003941479467875411,0.0,0.0007483608334286197,87.66556307835863
208,0.0022714287076224,0.0,0.00032460879809694464,419.678682116664
208,0.0017692741457110178,0.0,0.0006577887800361861,189.0142292919699
208,0.0036728983359703513,0.0,0.0009310902905080149,86.26416497272243
208,0.0023150346048286165,0.0,0.0007233946888549284,53.05164535845101
209,-0.0019244066314553895,0.0,8.464875358462898e-05,26.46502532173148
209,-0.003045826623682053,0.0,0.00022458238265390108,34.131058236574184
210,0.001610346736707073,0.0,0.0007890406042020472,15.205724424438007
211,0.002174263512546783,0.0,0.00041790748379540946,11.735961228013776
211,0.001987250755240303,0.0,0.0009613346311948063,11.893325502800721
211,-0.00032824225547720956,0.0,0.00023842717895348364,2.31574269136184
211,0.0035345320004012467,0.0,0.0006037442885632564,13.916107070401061
212,6.317932802704717e-05,0.0,0.0005285842014374424,22.70443184503877
212,0.0024848307860812885,0.0,0.0007355207057935812,4.098663539253241
212,0.0013103329915315528,0.0,0.00011338709555257254,8.454462829564392
212,0.0017649303253097202,0.0,0.0005003051563545148,4.873480334326102
212,0.0031527962888492737,0.0,0.0009198709341305428,7.762469870900628
212,-0.0035587472751857164,0.0,0.0008206415603544787,4.654373614197022
212,-0.0036984208766186353,0.0,0.0003671696256950227,1.6293898668149454
213,-0.00220977290983219,0.0,0.0009325360858022239,12.174084481839639
213,-9.516442318897856e-05,0.0,0.0006304481156579899,15.33636797835291
213,0.0018741762442457234,0.0,0.00037110609109953894,4.424508061717597
213,0.0017608132363131298,0.0,0.0006759924897563402,6.641459682433921
214,-0.0009365009416670632,0.0,0.00022208218820898984,672.7204466310772
215,-0.0024638699922564095,0.0,0.000839998223243943,36.61854522680167
216,0.002483492684925002,0.0,0.00037430599340632466,31.05726719246719
216,-0.002149486541901652,0.0,0.0007348505204996011,11.236460870297606
217,0.000998363189749802,0.0,0.00033645035181751015,6.282066322892417
217,-0.0023103339312963867,0.0,0.00031318205070363515,1.1075901207963494
217,-0.002569271451937605,0.0,0.0009019161078378828,4.945333803319204
217,-0.0008225049094629693,0.0,0.00024527930497436737,13.352689131569779
217,-0.00041273727187253684,0.0,0.00032053616680649555,2.198673777651282
217,0.001955354030506608,0.0,0.0009712199118854944,6.320542459355885
217,-0.0004957307464188254,0.0,0.0008610333999722404,1.1857717500723457
218,-0.0028354599213341143,0.0,0.0004061099805025579,2.329423398884389
218,-0.00309861178692168,0.0,0.0005768832749769458,31.462820423480498
218,-0.003672387742804162,0.0,0.0005273196795998597,10.265514464728653
218,0.003090949176764327,0.0,0.0008378732701193628,27.496731158615457
218,0.003062253597011974,0.0,0.0009220488021271073,11.227846663172366
